"date";"available";"booked";"service_address"
"13-6-2017";"true";"false";"123 rue de rivoli,paris"
"15-6-2017";"true";"false";"123 rue de rivoli,paris"
"19-6-2017";"true";"false";"123 rue de rivoli,paris"
"25-6-2017";"true";"false";"123 rue de rivoli,paris"
"27-6-2017";"true";"false";"123 rue de rivoli,paris"
"30-6-2017";"true";"false";"123 rue de rivoli,paris"
"25-6-2017";"true";"false";"25 boulevard bineau, neuilly sur seine"
"27-6-2017";"true";"false";"25 boulevard bineau, neuilly sur seine"
"30-6-2017";"true";"false";"25 boulevard bineau, neuilly sur seine"
"25-6-2017";"true";"false";"25 boulevard magenta, paris"
"27-6-2017";"true";"false";"25 boulevard magenta, paris"
"30-6-2017";"true";"false";"25 boulevard magenta, paris"
"25-6-2017";"true";"false";"16 villa gaudelet, paris"
"27-6-2017";"true";"false";"16 villa gaudelet, paris"
"30-6-2017";"true";"false";"16 villa gaudelet, paris"
"5-7-2017";"true";"false";"16 villa gaudelet, paris"
"6-7-2017";"true";"false";"16 villa gaudelet, paris"
"15-6-2017";"true";"false";"23 rue victor hugo, paris"
"22-6-2017";"true";"false";"23 rue victor hugo, paris"
"30-6-2017";"true";"false";"23 rue victor hugo, paris"
"15-6-2017";"true";"false";"20 rue de la convention, paris"
"22-6-2017";"true";"false";"20 rue de la convention, paris"
"30-6-2017";"true";"false";"20 rue de la convention, paris"
"15-6-2017";"true";"false";"1 rue faidherbe, paris"
"22-6-2017";"true";"false";"1 rue faidherbe, paris"
"30-6-2017";"true";"false";"1 rue faidherbe, paris"
"15-6-2017";"true";"false";"12 rue oberkampf, paris"
"22-6-2017";"true";"false";"12 rue oberkampf, paris"
"30-6-2017";"true";"false";"12 rue oberkampf, paris"

